trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
336770088,13,2/27/2020 6:28,2/27/2020 6:41,3013,39.963169,-75.147919,3182,39.950809,-75.169533,5157,30,One Way,Indego30,standard
336770086,9,2/27/2020 6:30,2/27/2020 6:39,3075,39.967178,-75.161247,3195,39.954102,-75.169647,11744,30,One Way,Indego30,standard
336770085,9,2/27/2020 6:36,2/27/2020 6:45,3203,39.940769,-75.172272,3208,39.950481,-75.193237,11011,365,One Way,Indego365,standard
336770084,11,2/27/2020 6:36,2/27/2020 6:47,3063,39.946331,-75.1698,3038,39.947811,-75.194092,14706,30,One Way,Indego30,standard
336770083,5,2/27/2020 6:37,2/27/2020 6:42,3101,39.942951,-75.159554,3167,39.950249,-75.160278,5391,365,One Way,Indego365,standard
336770081,13,2/27/2020 6:42,2/27/2020 6:55,3098,39.934311,-75.160423,3073,39.96143,-75.15242,14526,30,One Way,Indego30,standard
336770080,8,2/27/2020 6:42,2/27/2020 6:50,3163,39.949741,-75.180969,3208,39.950481,-75.193237,2601,30,One Way,Indego30,standard
336770079,10,2/27/2020 6:42,2/27/2020 6:52,3120,39.97522,-75.186691,3187,39.957249,-75.172318,14594,30,One Way,Indego30,standard
336770078,6,2/27/2020 6:47,2/27/2020 6:53,3032,39.945271,-75.17971,3161,39.954861,-75.180908,14517,30,One Way,Indego30,standard
336770077,11,2/27/2020 6:47,2/27/2020 6:58,3098,39.934311,-75.160423,3063,39.946331,-75.1698,3680,30,One Way,Indego30,standard
336771106,10,2/27/2020 6:48,2/27/2020 6:58,3028,39.940609,-75.149582,3000,,,14534,365,One Way,Indego365,standard
336770076,5,2/27/2020 6:48,2/27/2020 6:53,3010,39.947109,-75.166183,3078,39.953548,-75.171921,16981,30,One Way,Indego30,electric
336770265,60,2/27/2020 6:49,2/27/2020 7:49,3028,39.940609,-75.149582,3190,39.948921,-75.169907,2521,30,One Way,Indego30,standard
336770075,3,2/27/2020 6:50,2/27/2020 6:53,3007,39.945171,-75.159927,3185,39.951691,-75.158882,2639,30,One Way,Indego30,standard
336770263,11,2/27/2020 6:51,2/27/2020 7:02,3114,39.937752,-75.180122,3205,39.954048,-75.167831,14520,30,One Way,Indego30,standard
336770262,8,2/27/2020 6:53,2/27/2020 7:01,3069,39.937038,-75.150383,3169,39.953819,-75.142632,11023,365,One Way,Indego365,standard
336770261,11,2/27/2020 6:54,2/27/2020 7:05,3033,39.95005,-75.156723,3086,39.940189,-75.166908,2602,30,One Way,Indego30,standard
336770073,5,2/27/2020 6:55,2/27/2020 7:00,3032,39.945271,-75.17971,3062,39.951969,-75.179428,5139,30,One Way,Indego30,standard
336770258,4,2/27/2020 6:59,2/27/2020 7:03,3030,39.93935,-75.157158,3007,39.945171,-75.159927,3501,30,One Way,Indego30,standard
336770257,12,2/27/2020 7:02,2/27/2020 7:14,3012,39.942181,-75.177467,3038,39.947811,-75.194092,3364,30,One Way,Indego30,standard
336770256,3,2/27/2020 7:02,2/27/2020 7:05,3068,39.93549,-75.167107,3034,39.933151,-75.162483,5256,30,One Way,Indego30,standard
336770254,10,2/27/2020 7:04,2/27/2020 7:13,3102,39.96759,-75.17952,3161,39.954861,-75.180908,11925,30,One Way,Indego30,standard
336770253,4,2/27/2020 7:04,2/27/2020 7:08,3101,39.942951,-75.159554,3185,39.951691,-75.158882,16705,365,One Way,Indego365,electric
336770252,14,2/27/2020 7:04,2/27/2020 7:18,3007,39.945171,-75.159927,3022,39.95472,-75.183228,2704,30,One Way,Indego30,standard
336770251,7,2/27/2020 7:04,2/27/2020 7:11,3032,39.945271,-75.17971,3022,39.95472,-75.183228,3331,30,One Way,Indego30,standard
336770249,9,2/27/2020 7:05,2/27/2020 7:14,3012,39.942181,-75.177467,3020,39.949219,-75.190361,11758,30,One Way,Indego30,standard
336770248,15,2/27/2020 7:05,2/27/2020 7:20,3012,39.942181,-75.177467,3160,39.956619,-75.198624,3517,30,One Way,Indego30,standard
336770247,13,2/27/2020 7:05,2/27/2020 7:18,3077,39.972069,-75.163513,3061,39.95425,-75.177612,14683,30,One Way,Indego30,standard
336770246,7,2/27/2020 7:05,2/27/2020 7:12,3100,39.927769,-75.151031,3034,39.933151,-75.162483,11008,365,One Way,Indego365,standard
336770245,10,2/27/2020 7:07,2/27/2020 7:17,3098,39.934311,-75.160423,3052,39.947319,-75.156952,5288,30,One Way,Indego30,standard
336770244,2,2/27/2020 7:07,2/27/2020 7:09,3030,39.93935,-75.157158,3069,39.937038,-75.150383,17200,365,One Way,Indego365,electric
336770243,6,2/27/2020 7:07,2/27/2020 7:13,3035,39.962711,-75.194191,3029,39.9538,-75.194794,14503,365,One Way,Indego365,standard
336771667,10,2/27/2020 7:08,2/27/2020 7:18,3211,39.971722,-75.170601,3000,,,11018,30,One Way,Indego30,standard
336770242,14,2/27/2020 7:10,2/27/2020 7:24,3069,39.937038,-75.150383,3195,39.954102,-75.169647,11861,30,One Way,Indego30,standard
336770241,13,2/27/2020 7:10,2/27/2020 7:23,3165,39.958191,-75.1782,3208,39.950481,-75.193237,14714,30,One Way,Indego30,standard
336770240,10,2/27/2020 7:10,2/27/2020 7:20,3025,39.937241,-75.161201,3000,,,5364,30,One Way,Indego30,standard
336770239,10,2/27/2020 7:12,2/27/2020 7:22,3030,39.93935,-75.157158,3046,39.950119,-75.144722,3528,365,One Way,Indego365,standard
336770238,12,2/27/2020 7:13,2/27/2020 7:25,3086,39.940189,-75.166908,3078,39.953548,-75.171921,14536,30,One Way,Indego30,standard
336775265,596,2/27/2020 7:13,2/27/2020 17:09,3162,39.94595,-75.184753,3161,39.954861,-75.180908,5238,30,One Way,Indego30,standard
336770237,11,2/27/2020 7:13,2/27/2020 7:24,3043,39.93082,-75.174744,3021,39.953899,-75.169022,14480,30,One Way,Indego30,standard
336770235,18,2/27/2020 7:15,2/27/2020 7:33,3075,39.967178,-75.161247,3009,39.955761,-75.189819,3713,30,One Way,Indego30,standard
336770234,8,2/27/2020 7:16,2/27/2020 7:24,3203,39.940769,-75.172272,3052,39.947319,-75.156952,11036,30,One Way,Indego30,standard
336770233,4,2/27/2020 7:16,2/27/2020 7:20,3206,39.95174,-75.170631,3161,39.954861,-75.180908,3274,30,One Way,Indego30,standard
336770232,13,2/27/2020 7:18,2/27/2020 7:31,3200,39.97583,-75.168457,3041,39.968491,-75.13546,18728,30,One Way,Indego30,electric
336770231,8,2/27/2020 7:21,2/27/2020 7:29,3073,39.96143,-75.15242,3052,39.947319,-75.156952,14526,30,One Way,Indego30,standard
336770230,8,2/27/2020 7:21,2/27/2020 7:29,3185,39.951691,-75.158882,3075,39.967178,-75.161247,16705,30,One Way,Indego30,electric
336770229,9,2/27/2020 7:22,2/27/2020 7:31,3007,39.945171,-75.159927,3195,39.954102,-75.169647,5315,30,One Way,Indego30,standard
336770228,3,2/27/2020 7:22,2/27/2020 7:25,3007,39.945171,-75.159927,3045,39.947922,-75.162369,11822,365,One Way,Indego365,standard
336770227,6,2/27/2020 7:23,2/27/2020 7:29,3062,39.951969,-75.179428,3208,39.950481,-75.193237,17805,30,One Way,Indego30,electric
336770226,12,2/27/2020 7:23,2/27/2020 7:35,3032,39.945271,-75.17971,3052,39.947319,-75.156952,5357,365,One Way,Indego365,standard
336770225,23,2/27/2020 7:23,2/27/2020 7:46,3059,39.96265,-75.161743,3129,39.947269,-75.195068,14567,30,One Way,Indego30,standard
336770224,10,2/27/2020 7:24,2/27/2020 7:34,3069,39.937038,-75.150383,3185,39.951691,-75.158882,18441,30,One Way,Indego30,electric
336770223,11,2/27/2020 7:24,2/27/2020 7:35,3203,39.940769,-75.172272,3022,39.95472,-75.183228,11902,30,One Way,Indego30,standard
336770222,7,2/27/2020 7:26,2/27/2020 7:33,3007,39.945171,-75.159927,3026,39.94138,-75.145638,3612,30,One Way,Indego30,standard
336770221,10,2/27/2020 7:26,2/27/2020 7:36,3203,39.940769,-75.172272,3208,39.950481,-75.193237,17255,365,One Way,Indego365,electric
336770220,19,2/27/2020 7:26,2/27/2020 7:45,3155,39.940182,-75.154419,3078,39.953548,-75.171921,14569,30,One Way,Indego30,standard
336770218,8,2/27/2020 7:28,2/27/2020 7:36,3038,39.947811,-75.194092,3066,39.94561,-75.173477,3364,30,One Way,Indego30,standard
336770217,13,2/27/2020 7:29,2/27/2020 7:42,3102,39.96759,-75.17952,3033,39.95005,-75.156723,3650,365,One Way,Indego365,standard
336770215,15,2/27/2020 7:30,2/27/2020 7:45,3192,39.96207,-75.141113,3078,39.953548,-75.171921,16586,30,One Way,Indego30,electric
336770214,24,2/27/2020 7:30,2/27/2020 7:54,3098,39.934311,-75.160423,3129,39.947269,-75.195068,5263,30,One Way,Indego30,standard
336770213,9,2/27/2020 7:32,2/27/2020 7:41,3012,39.942181,-75.177467,3161,39.954861,-75.180908,11725,365,One Way,Indego365,standard
336770586,31,2/27/2020 7:32,2/27/2020 8:03,3153,39.97216,-75.129936,3034,39.933151,-75.162483,11834,30,One Way,Indego30,standard
336770212,17,2/27/2020 7:34,2/27/2020 7:51,3114,39.937752,-75.180122,3052,39.947319,-75.156952,14489,30,One Way,Indego30,standard
336770211,14,2/27/2020 7:34,2/27/2020 7:48,3040,39.962891,-75.166061,3078,39.953548,-75.171921,11709,30,One Way,Indego30,standard
336770210,4,2/27/2020 7:34,2/27/2020 7:38,3112,39.953732,-75.218246,3118,39.95866,-75.213226,2502,365,One Way,Indego365,standard
336770209,8,2/27/2020 7:34,2/27/2020 7:42,3203,39.940769,-75.172272,3167,39.950249,-75.160278,14638,30,One Way,Indego30,standard
336770208,8,2/27/2020 7:35,2/27/2020 7:43,3102,39.96759,-75.17952,3078,39.953548,-75.171921,11821,1,One Way,Day Pass,standard
336770207,16,2/27/2020 7:35,2/27/2020 7:51,3021,39.953899,-75.169022,3043,39.93082,-75.174744,14480,30,One Way,Indego30,standard
336770206,4,2/27/2020 7:36,2/27/2020 7:40,3051,39.967442,-75.175072,3060,39.959229,-75.170357,5303,30,One Way,Indego30,standard
336770205,14,2/27/2020 7:36,2/27/2020 7:50,3043,39.93082,-75.174744,3021,39.953899,-75.169022,5267,30,One Way,Indego30,standard
336770204,4,2/27/2020 7:36,2/27/2020 7:40,3101,39.942951,-75.159554,3045,39.947922,-75.162369,11739,30,One Way,Indego30,standard
336770203,12,2/27/2020 7:37,2/27/2020 7:48,3009,39.955761,-75.189819,3063,39.946331,-75.1698,5314,30,One Way,Indego30,standard
336770202,9,2/27/2020 7:37,2/27/2020 7:46,3204,39.964371,-75.165817,3161,39.954861,-75.180908,14482,365,One Way,Indego365,standard
336770201,9,2/27/2020 7:38,2/27/2020 7:47,3024,39.948219,-75.209084,3129,39.947269,-75.195068,3568,30,One Way,Indego30,standard
336770573,79,2/27/2020 7:39,2/27/2020 8:58,3102,39.96759,-75.17952,3108,39.953159,-75.165512,11890,30,One Way,Indego30,standard
336770200,7,2/27/2020 7:41,2/27/2020 7:48,3032,39.945271,-75.17971,3156,39.953812,-75.174072,14693,365,One Way,Indego365,standard
336770199,14,2/27/2020 7:42,2/27/2020 7:56,3164,39.928139,-75.165154,3047,39.95071,-75.149208,11765,30,One Way,Indego30,standard
336770570,22,2/27/2020 7:42,2/27/2020 8:04,3203,39.940769,-75.172272,3065,39.970699,-75.151711,11027,30,One Way,Indego30,standard
336770196,8,2/27/2020 7:43,2/27/2020 7:51,3102,39.96759,-75.17952,3161,39.954861,-75.180908,5373,365,One Way,Indego365,standard
336770195,11,2/27/2020 7:43,2/27/2020 7:54,3163,39.949741,-75.180969,3007,39.945171,-75.159927,11828,30,One Way,Indego30,standard
336770194,12,2/27/2020 7:43,2/27/2020 7:55,3162,39.94595,-75.184753,3195,39.954102,-75.169647,3485,30,One Way,Indego30,standard
336770193,1,2/27/2020 7:44,2/27/2020 7:45,3182,39.950809,-75.169533,3206,39.95174,-75.170631,11043,365,One Way,Indego365,standard
336770192,4,2/27/2020 7:44,2/27/2020 7:48,3060,39.959229,-75.170357,3156,39.953812,-75.174072,2559,1,One Way,Day Pass,standard
336770562,19,2/27/2020 7:44,2/27/2020 8:03,3069,39.937038,-75.150383,3195,39.954102,-75.169647,11964,30,One Way,Indego30,standard
336770191,5,2/27/2020 7:45,2/27/2020 7:50,3024,39.948219,-75.209084,3129,39.947269,-75.195068,5370,30,One Way,Indego30,standard
336770190,2,2/27/2020 7:45,2/27/2020 7:47,3045,39.947922,-75.162369,3007,39.945171,-75.159927,11739,365,One Way,Indego365,standard
336770189,7,2/27/2020 7:45,2/27/2020 7:52,3208,39.950481,-75.193237,3163,39.949741,-75.180969,14714,365,One Way,Indego365,standard
336770188,2,2/27/2020 7:46,2/27/2020 7:48,3153,39.97216,-75.129936,3041,39.968491,-75.13546,11726,30,One Way,Indego30,standard
336770187,6,2/27/2020 7:47,2/27/2020 7:53,3154,39.95924,-75.158211,3047,39.95071,-75.149208,14640,30,One Way,Indego30,standard
336770186,7,2/27/2020 7:47,2/27/2020 7:54,3162,39.94595,-75.184753,3156,39.953812,-75.174072,11926,365,One Way,Indego365,standard
336770185,11,2/27/2020 7:47,2/27/2020 7:58,3204,39.964371,-75.165817,3057,39.96439,-75.179871,14667,30,One Way,Indego30,standard
336770184,5,2/27/2020 7:48,2/27/2020 7:53,3054,39.962502,-75.174202,3201,39.955231,-75.166199,14627,30,One Way,Indego30,standard
336770183,4,2/27/2020 7:48,2/27/2020 7:52,3053,39.932308,-75.181541,3043,39.93082,-75.174744,2562,30,One Way,Indego30,standard
336770182,10,2/27/2020 7:48,2/27/2020 7:58,3197,39.92083,-75.170326,3068,39.93549,-75.167107,2712,30,One Way,Indego30,standard
336770181,11,2/27/2020 7:48,2/27/2020 7:59,3125,39.943909,-75.167351,3208,39.950481,-75.193237,19814,30,One Way,Indego30,electric
336770180,5,2/27/2020 7:49,2/27/2020 7:54,3115,39.97263,-75.167572,3075,39.967178,-75.161247,3724,30,One Way,Indego30,standard
336770549,11,2/27/2020 7:49,2/27/2020 8:00,3204,39.964371,-75.165817,3047,39.95071,-75.149208,5353,365,One Way,Indego365,standard
336770547,13,2/27/2020 7:50,2/27/2020 8:03,3168,39.95134,-75.173943,3159,39.95121,-75.199623,3550,365,One Way,Indego365,standard
336770178,8,2/27/2020 7:51,2/27/2020 7:59,3114,39.937752,-75.180122,3190,39.948921,-75.169907,3343,30,One Way,Indego30,standard
336770545,11,2/27/2020 7:51,2/27/2020 8:02,3063,39.946331,-75.1698,3015,39.94735,-75.148857,5314,30,One Way,Indego30,standard
336770177,7,2/27/2020 7:52,2/27/2020 7:59,3125,39.943909,-75.167351,3062,39.951969,-75.179428,19683,30,One Way,Indego30,electric
336770176,8,2/27/2020 7:52,2/27/2020 8:00,3049,39.945091,-75.142502,3010,39.947109,-75.166183,6698,30,One Way,Indego30,standard
336770175,7,2/27/2020 7:52,2/27/2020 7:59,3066,39.94561,-75.173477,3195,39.954102,-75.169647,14549,365,One Way,Indego365,standard
336770174,7,2/27/2020 7:53,2/27/2020 8:00,3012,39.942181,-75.177467,3182,39.950809,-75.169533,3330,30,One Way,Indego30,standard
336770540,12,2/27/2020 7:53,2/27/2020 8:05,3043,39.93082,-75.174744,3062,39.951969,-75.179428,17792,30,One Way,Indego30,electric
336770539,9,2/27/2020 7:55,2/27/2020 8:04,3190,39.948921,-75.169907,3162,39.94595,-75.184753,2557,30,One Way,Indego30,standard
336770173,4,2/27/2020 7:55,2/27/2020 7:59,3167,39.950249,-75.160278,3101,39.942951,-75.159554,5391,365,One Way,Indego365,standard
336770537,8,2/27/2020 7:56,2/27/2020 8:04,3025,39.937241,-75.161201,3185,39.951691,-75.158882,5231,30,One Way,Indego30,standard
336770536,8,2/27/2020 7:56,2/27/2020 8:04,3197,39.92083,-75.170326,3068,39.93549,-75.167107,18359,365,One Way,Indego365,electric
336770535,10,2/27/2020 7:56,2/27/2020 8:06,3121,39.97414,-75.180222,3021,39.953899,-75.169022,17221,30,One Way,Indego30,electric
336770534,11,2/27/2020 7:56,2/27/2020 8:07,3162,39.94595,-75.184753,3129,39.947269,-75.195068,2609,365,One Way,Indego365,standard
336770533,9,2/27/2020 7:56,2/27/2020 8:05,3165,39.958191,-75.1782,3208,39.950481,-75.193237,18561,365,One Way,Indego365,electric
336770532,10,2/27/2020 7:57,2/27/2020 8:07,3030,39.93935,-75.157158,3190,39.948921,-75.169907,2701,30,One Way,Indego30,standard
336770531,13,2/27/2020 7:58,2/27/2020 8:11,3114,39.937752,-75.180122,3156,39.953812,-75.174072,3688,30,One Way,Indego30,standard
336770530,19,2/27/2020 7:58,2/27/2020 8:17,3057,39.96439,-75.179871,3129,39.947269,-75.195068,11752,30,One Way,Indego30,standard
336770529,6,2/27/2020 7:59,2/27/2020 8:05,3012,39.942181,-75.177467,3203,39.940769,-75.172272,5297,30,One Way,Indego30,standard
336770528,10,2/27/2020 7:59,2/27/2020 8:09,3078,39.953548,-75.171921,3028,39.940609,-75.149582,16981,30,One Way,Indego30,electric
336770527,10,2/27/2020 7:59,2/27/2020 8:09,3068,39.93549,-75.167107,3202,39.95134,-75.16758,16760,30,One Way,Indego30,electric
336770526,15,2/27/2020 8:00,2/27/2020 8:15,3032,39.945271,-75.17971,3047,39.95071,-75.149208,5213,365,One Way,Indego365,standard
336770990,15,2/27/2020 8:00,2/27/2020 8:15,3203,39.940769,-75.172272,3000,,,3303,30,One Way,Indego30,standard
336770525,8,2/27/2020 8:01,2/27/2020 8:08,3211,39.971722,-75.170601,3040,39.962891,-75.166061,3335,30,One Way,Indego30,standard
336770524,10,2/27/2020 8:02,2/27/2020 8:12,3114,39.937752,-75.180122,3190,39.948921,-75.169907,14477,30,One Way,Indego30,standard
336770522,4,2/27/2020 8:02,2/27/2020 8:06,3052,39.947319,-75.156952,3015,39.94735,-75.148857,5288,365,One Way,Indego365,standard
336770521,9,2/27/2020 8:02,2/27/2020 8:11,3069,39.937038,-75.150383,3185,39.951691,-75.158882,11911,365,One Way,Indego365,standard
336770984,10,2/27/2020 8:02,2/27/2020 8:12,3052,39.947319,-75.156952,3000,,,3629,30,One Way,Indego30,standard
336770520,14,2/27/2020 8:02,2/27/2020 8:16,3054,39.962502,-75.174202,3031,39.980049,-75.15522,14701,365,One Way,Indego365,standard
336770519,29,2/27/2020 8:03,2/27/2020 8:32,3209,39.949001,-75.212784,3046,39.950119,-75.144722,11848,30,One Way,Indego30,standard
336770518,4,2/27/2020 8:03,2/27/2020 8:07,3170,39.94426,-75.181343,3062,39.951969,-75.179428,5123,30,One Way,Indego30,standard
336770517,11,2/27/2020 8:04,2/27/2020 8:15,3053,39.932308,-75.181541,3156,39.953812,-75.174072,11896,30,One Way,Indego30,standard
336770516,7,2/27/2020 8:05,2/27/2020 8:12,3032,39.945271,-75.17971,3086,39.940189,-75.166908,11031,30,One Way,Indego30,standard
336770515,9,2/27/2020 8:05,2/27/2020 8:14,3102,39.96759,-75.17952,3078,39.953548,-75.171921,5282,30,One Way,Indego30,standard
336770514,5,2/27/2020 8:06,2/27/2020 8:11,3035,39.962711,-75.194191,3208,39.950481,-75.193237,5158,30,One Way,Indego30,standard
336770512,9,2/27/2020 8:07,2/27/2020 8:16,3052,39.947319,-75.156952,3195,39.954102,-75.169647,14672,30,One Way,Indego30,standard
336770511,13,2/27/2020 8:09,2/27/2020 8:22,3066,39.94561,-75.173477,3129,39.947269,-75.195068,14691,30,One Way,Indego30,standard
336770972,20,2/27/2020 8:09,2/27/2020 8:29,3068,39.93549,-75.167107,3000,,,2712,30,One Way,Indego30,standard
336770509,10,2/27/2020 8:09,2/27/2020 8:19,3115,39.97263,-75.167572,3165,39.958191,-75.1782,19172,30,One Way,Indego30,electric
336770507,14,2/27/2020 8:10,2/27/2020 8:24,3051,39.967442,-75.175072,3019,39.954029,-75.149834,14637,365,One Way,Indego365,standard
336770506,29,2/27/2020 8:10,2/27/2020 8:39,3107,39.982029,-75.18866,3096,39.991192,-75.179749,5118,30,One Way,Indego30,standard
336770505,7,2/27/2020 8:10,2/27/2020 8:17,3035,39.962711,-75.194191,3022,39.95472,-75.183228,3463,30,One Way,Indego30,standard
336770504,10,2/27/2020 8:11,2/27/2020 8:21,3025,39.937241,-75.161201,3000,,,11852,365,One Way,Indego365,standard
336770503,9,2/27/2020 8:11,2/27/2020 8:20,3209,39.949001,-75.212784,3038,39.947811,-75.194092,11367,30,One Way,Indego30,standard
336770501,9,2/27/2020 8:11,2/27/2020 8:20,3190,39.948921,-75.169907,3022,39.95472,-75.183228,5364,365,One Way,Indego365,standard
336770498,10,2/27/2020 8:11,2/27/2020 8:21,3007,39.945171,-75.159927,3156,39.953812,-75.174072,11828,365,One Way,Indego365,standard
336770497,7,2/27/2020 8:11,2/27/2020 8:18,3062,39.951969,-75.179428,3162,39.94595,-75.184753,14595,365,One Way,Indego365,standard
336770496,8,2/27/2020 8:12,2/27/2020 8:20,3167,39.950249,-75.160278,3156,39.953812,-75.174072,11172,30,One Way,Indego30,standard
336770495,13,2/27/2020 8:12,2/27/2020 8:25,3152,39.949928,-75.202858,3156,39.953812,-75.174072,5229,365,One Way,Indego365,standard
336770492,8,2/27/2020 8:13,2/27/2020 8:21,3114,39.937752,-75.180122,3062,39.951969,-75.179428,2520,365,One Way,Indego365,standard
336770491,7,2/27/2020 8:14,2/27/2020 8:21,3062,39.951969,-75.179428,3066,39.94561,-75.173477,3442,30,One Way,Indego30,standard
336770489,27,2/27/2020 8:15,2/27/2020 8:42,3034,39.933151,-75.162483,3208,39.950481,-75.193237,11008,365,One Way,Indego365,standard
336770949,16,2/27/2020 8:15,2/27/2020 8:31,3170,39.94426,-75.181343,3021,39.953899,-75.169022,14703,30,One Way,Indego30,standard
336770487,11,2/27/2020 8:15,2/27/2020 8:26,3068,39.93549,-75.167107,3047,39.95071,-75.149208,18230,30,One Way,Indego30,electric
336770484,5,2/27/2020 8:16,2/27/2020 8:21,3066,39.94561,-75.173477,3021,39.953899,-75.169022,16510,30,One Way,Indego30,electric
336770483,14,2/27/2020 8:16,2/27/2020 8:30,3114,39.937752,-75.180122,3009,39.955761,-75.189819,5366,30,One Way,Indego30,standard
336770482,10,2/27/2020 8:16,2/27/2020 8:26,3052,39.947319,-75.156952,3195,39.954102,-75.169647,5164,365,One Way,Indego365,standard
336770480,10,2/27/2020 8:16,2/27/2020 8:26,3011,39.959492,-75.196899,3038,39.947811,-75.194092,3378,365,One Way,Indego365,standard
336770478,17,2/27/2020 8:17,2/27/2020 8:34,3120,39.97522,-75.186691,3050,39.953388,-75.154259,11004,365,One Way,Indego365,standard
336770477,5,2/27/2020 8:17,2/27/2020 8:22,3052,39.947319,-75.156952,3030,39.93935,-75.157158,14526,30,One Way,Indego30,standard
336770476,4,2/27/2020 8:17,2/27/2020 8:21,3051,39.967442,-75.175072,3054,39.962502,-75.174202,3694,365,One Way,Indego365,standard
336770475,4,2/27/2020 8:18,2/27/2020 8:22,3007,39.945171,-75.159927,3010,39.947109,-75.166183,5337,365,One Way,Indego365,standard
336770474,7,2/27/2020 8:18,2/27/2020 8:25,3203,39.940769,-75.172272,3182,39.950809,-75.169533,5297,30,One Way,Indego30,standard
336770472,12,2/27/2020 8:18,2/27/2020 8:30,3120,39.97522,-75.186691,3059,39.96265,-75.161743,17171,30,One Way,Indego30,electric
336770471,9,2/27/2020 8:19,2/27/2020 8:28,3032,39.945271,-75.17971,3020,39.949219,-75.190361,5151,365,One Way,Indego365,standard
336770469,7,2/27/2020 8:19,2/27/2020 8:26,3072,39.934448,-75.145409,3005,39.94733,-75.144028,14600,365,One Way,Indego365,standard
336770465,3,2/27/2020 8:21,2/27/2020 8:24,3153,39.97216,-75.129936,3041,39.968491,-75.13546,17268,30,One Way,Indego30,electric
336770464,5,2/27/2020 8:21,2/27/2020 8:26,3168,39.95134,-75.173943,3187,39.957249,-75.172318,3425,30,One Way,Indego30,standard
336770463,29,2/27/2020 8:22,2/27/2020 8:51,3069,39.937038,-75.150383,3061,39.95425,-75.177612,17200,30,One Way,Indego30,electric
336770462,16,2/27/2020 8:22,2/27/2020 8:38,3155,39.940182,-75.154419,3162,39.94595,-75.184753,5239,30,One Way,Indego30,standard
336770461,8,2/27/2020 8:22,2/27/2020 8:30,3170,39.94426,-75.181343,3208,39.950481,-75.193237,5236,30,One Way,Indego30,standard
336770460,13,2/27/2020 8:22,2/27/2020 8:35,3030,39.93935,-75.157158,3202,39.95134,-75.16758,11755,30,One Way,Indego30,standard
336770458,15,2/27/2020 8:23,2/27/2020 8:38,3112,39.953732,-75.218246,3071,39.961731,-75.187881,5254,30,One Way,Indego30,standard
336770456,14,2/27/2020 8:24,2/27/2020 8:38,3046,39.950119,-75.144722,3206,39.95174,-75.170631,18769,30,One Way,Indego30,electric
336770455,14,2/27/2020 8:24,2/27/2020 8:38,3060,39.959229,-75.170357,3038,39.947811,-75.194092,18759,30,One Way,Indego30,electric
336770454,15,2/27/2020 8:24,2/27/2020 8:39,3190,39.948921,-75.169907,3020,39.949219,-75.190361,2701,30,One Way,Indego30,standard
336770453,11,2/27/2020 8:25,2/27/2020 8:36,3114,39.937752,-75.180122,3021,39.953899,-75.169022,5331,365,One Way,Indego365,standard
336770452,16,2/27/2020 8:25,2/27/2020 8:41,3028,39.940609,-75.149582,3201,39.955231,-75.166199,11780,365,One Way,Indego365,standard
336770451,7,2/27/2020 8:25,2/27/2020 8:32,3112,39.953732,-75.218246,3159,39.95121,-75.199623,3338,365,One Way,Indego365,standard
336770450,11,2/27/2020 8:25,2/27/2020 8:36,3034,39.933151,-75.162483,3045,39.947922,-75.162369,5256,365,One Way,Indego365,standard
336770449,26,2/27/2020 8:26,2/27/2020 8:51,3007,39.945171,-75.159927,3061,39.95425,-75.177612,11739,30,One Way,Indego30,standard
336770448,7,2/27/2020 8:26,2/27/2020 8:33,3052,39.947319,-75.156952,3026,39.94138,-75.145638,11036,30,One Way,Indego30,standard
336770447,24,2/27/2020 8:26,2/27/2020 8:50,3041,39.968491,-75.13546,3061,39.95425,-75.177612,16878,30,One Way,Indego30,electric
336770446,13,2/27/2020 8:27,2/27/2020 8:40,3015,39.94735,-75.148857,3161,39.954861,-75.180908,16503,365,One Way,Indego365,electric
336770445,7,2/27/2020 8:27,2/27/2020 8:34,3050,39.953388,-75.154259,3101,39.942951,-75.159554,6697,30,One Way,Indego30,standard
336770443,6,2/27/2020 8:28,2/27/2020 8:34,3102,39.96759,-75.17952,3187,39.957249,-75.172318,2536,30,One Way,Indego30,standard
336770442,10,2/27/2020 8:28,2/27/2020 8:38,3114,39.937752,-75.180122,3161,39.954861,-75.180908,11743,30,One Way,Indego30,standard
336770440,12,2/27/2020 8:28,2/27/2020 8:40,3007,39.945171,-75.159927,3021,39.953899,-75.169022,5401,365,One Way,Indego365,standard
336770439,8,2/27/2020 8:29,2/27/2020 8:37,3101,39.942951,-75.159554,3047,39.95071,-75.149208,5391,365,One Way,Indego365,standard
336770437,13,2/27/2020 8:30,2/27/2020 8:43,3102,39.96759,-75.17952,3047,39.95071,-75.149208,5405,30,One Way,Indego30,standard
336770436,5,2/27/2020 8:30,2/27/2020 8:35,3086,39.940189,-75.166908,3012,39.942181,-75.177467,11031,365,One Way,Indego365,standard
336770434,14,2/27/2020 8:31,2/27/2020 8:45,3025,39.937241,-75.161201,3108,39.953159,-75.165512,2599,365,One Way,Indego365,standard
336770433,16,2/27/2020 8:31,2/27/2020 8:47,3028,39.940609,-75.149582,3201,39.955231,-75.166199,14681,30,One Way,Indego30,standard
336770431,5,2/27/2020 8:31,2/27/2020 8:36,3195,39.954102,-75.169647,3060,39.959229,-75.170357,5315,30,One Way,Indego30,standard
