trip_id,duration,start_time,end_time,start_station,start_lat,start_lon,end_station,end_lat,end_lon,bike_id,plan_duration,trip_route_category,passholder_type,bike_type
369073451,8,3/4/2021 22:02,3/4/2021 22:10,3156,39.953812,-75.174072,3009,39.955761,-75.189819,2497,30,One Way,Indego30,standard
369073450,12,3/4/2021 22:02,3/4/2021 22:14,3202,39.95134,-75.16758,3000,,,16647,30,One Way,Indego30,electric
369073449,12,3/4/2021 22:03,3/4/2021 22:15,3161,39.954861,-75.180908,3074,39.955109,-75.209869,5129,30,One Way,Indego30,standard
369073448,36,3/4/2021 22:05,3/4/2021 22:41,3032,39.945271,-75.17971,3162,39.94595,-75.184753,11909,30,One Way,Indego30,standard
369073447,45,3/4/2021 22:09,3/4/2021 22:54,3063,39.946331,-75.1698,3007,39.945171,-75.159927,5292,365,One Way,Indego365,standard
369073446,4,3/4/2021 22:12,3/4/2021 22:16,3100,39.927769,-75.151031,3164,39.928139,-75.165154,19155,30,One Way,Indego30,electric
369073445,8,3/4/2021 22:15,3/4/2021 22:23,3022,39.95472,-75.183228,3035,39.962711,-75.194191,17161,30,One Way,Indego30,electric
369073444,6,3/4/2021 22:15,3/4/2021 22:21,3021,39.953899,-75.169022,3102,39.96759,-75.17952,19721,365,One Way,Indego365,electric
369073443,7,3/4/2021 22:17,3/4/2021 22:24,3009,39.955761,-75.189819,3061,39.95425,-75.177612,2497,30,One Way,Indego30,standard
369073442,10,3/4/2021 22:17,3/4/2021 22:27,3202,39.95134,-75.16758,3075,39.967178,-75.161247,17219,30,One Way,Indego30,electric
369073441,7,3/4/2021 22:18,3/4/2021 22:25,3008,39.980782,-75.150551,3077,39.972069,-75.163513,17055,365,One Way,Indego365,electric
369073440,1,3/4/2021 22:20,3/4/2021 22:21,3160,39.956619,-75.198624,3160,39.956619,-75.198624,16650,30,Round Trip,Indego30,electric
369077911,43,3/4/2021 22:21,3/4/2021 23:04,3160,39.956619,-75.198624,3046,39.950119,-75.144722,16448,30,One Way,Indego30,electric
369073439,3,3/4/2021 22:21,3/4/2021 22:24,3160,39.956619,-75.198624,3160,39.956619,-75.198624,16650,30,Round Trip,Indego30,electric
369073438,8,3/4/2021 22:23,3/4/2021 22:31,3052,39.947319,-75.156952,3157,39.925449,-75.159538,18762,30,One Way,Indego30,electric
369073437,7,3/4/2021 22:24,3/4/2021 22:31,3021,39.953899,-75.169022,3059,39.96244,-75.161209,14557,365,One Way,Indego365,standard
369073436,1,3/4/2021 22:24,3/4/2021 22:25,3160,39.956619,-75.198624,3160,39.956619,-75.198624,18221,30,Round Trip,Indego30,electric
369073435,5,3/4/2021 22:25,3/4/2021 22:30,3061,39.95425,-75.177612,3167,39.950249,-75.160278,19702,30,One Way,Indego30,electric
369077897,37,3/4/2021 22:26,3/4/2021 23:03,3160,39.956619,-75.198624,3046,39.950119,-75.144722,19813,30,One Way,Indego30,electric
369073434,14,3/4/2021 22:27,3/4/2021 22:41,3007,39.945171,-75.159927,3197,39.92083,-75.170326,11962,30,One Way,Indego30,standard
369073433,11,3/4/2021 22:29,3/4/2021 22:40,3104,39.96664,-75.192093,3165,39.958191,-75.1782,3612,30,One Way,Indego30,standard
369073432,5,3/4/2021 22:34,3/4/2021 22:39,3167,39.950249,-75.160278,3021,39.953899,-75.169022,3468,30,One Way,Indego30,standard
369073431,15,3/4/2021 22:40,3/4/2021 22:55,3165,39.958191,-75.1782,3101,39.942951,-75.159554,18570,30,One Way,Indego30,electric
369073430,8,3/4/2021 22:43,3/4/2021 22:51,3021,39.953899,-75.169022,3102,39.96759,-75.17952,16651,365,One Way,Indego365,electric
369073429,5,3/4/2021 22:45,3/4/2021 22:50,3125,39.943909,-75.167351,3201,39.955231,-75.166199,19634,30,One Way,Indego30,electric
369073428,7,3/4/2021 22:45,3/4/2021 22:52,3052,39.947319,-75.156952,3168,39.95134,-75.173943,11912,365,One Way,Indego365,standard
369077880,31,3/4/2021 22:47,3/4/2021 23:18,3047,39.95071,-75.149208,3068,39.93549,-75.167107,5404,365,One Way,Indego365,standard
369077879,13,3/4/2021 22:52,3/4/2021 23:05,3045,39.947922,-75.162369,3150,39.928841,-75.170212,11776,30,One Way,Indego30,standard
369073427,6,3/4/2021 22:52,3/4/2021 22:58,3045,39.947922,-75.162369,3030,39.93935,-75.157158,14641,30,One Way,Indego30,standard
369077875,6,3/4/2021 22:54,3/4/2021 23:00,3032,39.945271,-75.17971,3168,39.95134,-75.173943,11810,30,One Way,Indego30,standard
369077873,14,3/4/2021 22:55,3/4/2021 23:09,3007,39.945171,-75.159927,3063,39.946331,-75.1698,5292,365,One Way,Indego365,standard
369077871,9,3/4/2021 23:01,3/4/2021 23:10,3187,39.957249,-75.172318,3007,39.945171,-75.159927,3620,365,One Way,Indego365,standard
369077869,42,3/4/2021 23:04,3/4/2021 23:46,3069,39.937038,-75.150383,3190,39.948921,-75.169907,5325,30,One Way,Indego30,standard
369077867,35,3/4/2021 23:04,3/4/2021 23:39,3046,39.950119,-75.144722,3049,39.945091,-75.142502,19716,30,One Way,Indego30,electric
369077865,13,3/4/2021 23:04,3/4/2021 23:17,3041,39.968491,-75.13546,3040,39.962891,-75.166061,19538,30,One Way,Indego30,electric
369077863,34,3/4/2021 23:05,3/4/2021 23:39,3046,39.950119,-75.144722,3049,39.945091,-75.142502,16576,30,One Way,Indego30,electric
369077861,2,3/4/2021 23:06,3/4/2021 23:08,3116,39.96006,-75.171982,3014,39.958858,-75.173691,14676,30,One Way,Indego30,standard
369077859,16,3/4/2021 23:09,3/4/2021 23:25,3014,39.958858,-75.173691,3022,39.95472,-75.183228,5149,30,One Way,Indego30,standard
369077857,8,3/4/2021 23:10,3/4/2021 23:18,3040,39.962891,-75.166061,3039,39.97121,-75.159698,18358,30,One Way,Indego30,electric
369077855,4,3/4/2021 23:12,3/4/2021 23:16,3208,39.950481,-75.193237,3159,39.95121,-75.199623,11015,30,One Way,Indego30,standard
369077853,10,3/4/2021 23:13,3/4/2021 23:23,3190,39.948921,-75.169907,3154,39.95924,-75.158211,11731,30,One Way,Indego30,standard
369077851,3,3/4/2021 23:14,3/4/2021 23:17,3035,39.962711,-75.194191,3067,39.964111,-75.19973,5390,30,One Way,Indego30,standard
369077849,8,3/4/2021 23:19,3/4/2021 23:27,3206,39.95174,-75.170631,3167,39.950249,-75.160278,19977,1,One Way,Day Pass,electric
369077847,8,3/4/2021 23:19,3/4/2021 23:27,3206,39.95174,-75.170631,3167,39.950249,-75.160278,18205,1,One Way,Day Pass,electric
369077845,7,3/4/2021 23:27,3/4/2021 23:34,3006,39.952202,-75.20311,3022,39.95472,-75.183228,5301,30,One Way,Indego30,standard
369077843,4,3/4/2021 23:32,3/4/2021 23:36,3159,39.95121,-75.199623,3011,39.959671,-75.196487,11015,30,One Way,Indego30,standard
369077841,9,3/4/2021 23:33,3/4/2021 23:42,3158,39.925522,-75.169037,3086,39.940189,-75.166908,11885,30,One Way,Indego30,standard
369077839,13,3/4/2021 23:39,3/4/2021 23:52,3190,39.948921,-75.169907,3098,39.934311,-75.160423,3330,365,One Way,Indego365,standard
369077837,10,3/4/2021 23:41,3/4/2021 23:51,3190,39.948921,-75.169907,3000,,,19864,30,One Way,Indego30,electric
369077836,48,3/4/2021 23:41,3/5/2021 0:29,3049,39.945091,-75.142502,3101,39.942951,-75.159554,19716,30,One Way,Indego30,electric
369099148,263,3/4/2021 23:41,3/5/2021 4:04,3049,39.945091,-75.142502,3101,39.942951,-75.159554,16576,30,One Way,Indego30,electric
369077835,10,3/4/2021 23:55,3/5/2021 0:05,3208,39.950481,-75.193237,3064,39.9384,-75.173271,3371,365,One Way,Indego365,standard
369077834,6,3/5/2021 0:05,3/5/2021 0:11,3125,39.943909,-75.167351,3025,39.937241,-75.161201,5313,30,One Way,Indego30,standard
369077833,5,3/5/2021 0:07,3/5/2021 0:12,3169,39.953819,-75.142632,3049,39.945091,-75.142502,5324,30,One Way,Indego30,standard
369077832,5,3/5/2021 0:11,3/5/2021 0:16,3208,39.950481,-75.193237,3000,,,2531,30,One Way,Indego30,standard
369077831,18,3/5/2021 0:16,3/5/2021 0:34,3004,39.953781,-75.163742,3202,39.95134,-75.16758,19757,30,One Way,Indego30,electric
369077830,3,3/5/2021 0:24,3/5/2021 0:27,3074,39.955109,-75.209869,3006,39.952202,-75.20311,16661,30,One Way,Indego30,electric
369077829,8,3/5/2021 0:25,3/5/2021 0:33,3207,39.954411,-75.192001,3168,39.95134,-75.173943,11815,30,One Way,Indego30,standard
369077828,7,3/5/2021 0:38,3/5/2021 0:45,3061,39.95425,-75.177612,3102,39.96759,-75.17952,11780,365,One Way,Indego365,standard
369082328,24,3/5/2021 0:39,3/5/2021 1:03,3101,39.942951,-75.159554,3022,39.95472,-75.183228,18570,1,One Way,Day Pass,electric
369083032,59,3/5/2021 0:40,3/5/2021 1:39,3101,39.942951,-75.159554,3057,39.96439,-75.179871,19716,30,One Way,Indego30,electric
369077827,3,3/5/2021 0:43,3/5/2021 0:46,3152,39.949928,-75.202858,3024,39.948219,-75.209084,11030,30,One Way,Indego30,standard
369116715,2,3/5/2021 0:59,3/5/2021 1:01,3168,39.95134,-75.173943,3000,,,16996,30,One Way,Indego30,electric
369082427,2,3/5/2021 1:04,3/5/2021 1:06,3029,39.9538,-75.194794,3207,39.954411,-75.192001,5326,30,One Way,Indego30,standard
369083029,32,3/5/2021 1:05,3/5/2021 1:37,3022,39.95472,-75.183228,3057,39.96439,-75.179871,2681,1,One Way,Day Pass,standard
369082527,4,3/5/2021 1:06,3/5/2021 1:10,3086,39.940189,-75.166908,3012,39.942181,-75.177467,11885,30,One Way,Indego30,standard
369082827,11,3/5/2021 1:16,3/5/2021 1:27,3040,39.962891,-75.166061,3031,39.980049,-75.15522,19538,30,One Way,Indego30,electric
369083227,11,3/5/2021 1:37,3/5/2021 1:48,3022,39.95472,-75.183228,3152,39.949928,-75.202858,5301,30,One Way,Indego30,standard
369083328,4,3/5/2021 1:51,3/5/2021 1:55,3006,39.952202,-75.20311,3074,39.955109,-75.209869,17805,30,One Way,Indego30,electric
369088129,21,3/5/2021 1:53,3/5/2021 2:14,3057,39.96439,-75.179871,3159,39.95121,-75.199623,16625,30,One Way,Indego30,electric
369088027,11,3/5/2021 1:54,3/5/2021 2:05,3160,39.956619,-75.198624,3037,39.954239,-75.161377,5265,30,One Way,Indego30,standard
369088127,4,3/5/2021 2:10,3/5/2021 2:14,3005,39.94733,-75.144028,3169,39.953819,-75.142632,14713,30,One Way,Indego30,standard
369099227,18,3/5/2021 3:52,3/5/2021 4:10,3210,39.984921,-75.156677,3015,39.94735,-75.148857,14489,30,One Way,Indego30,standard
369099727,18,3/5/2021 4:17,3/5/2021 4:35,3098,39.934311,-75.160423,3013,39.963169,-75.147919,14656,30,One Way,Indego30,standard
369100027,17,3/5/2021 4:33,3/5/2021 4:50,3053,39.932308,-75.181541,3033,39.95005,-75.156723,14673,365,One Way,Indego365,standard
369104728,12,3/5/2021 4:50,3/5/2021 5:02,3021,39.953899,-75.169022,3032,39.945271,-75.17971,11817,365,One Way,Indego365,standard
369104727,11,3/5/2021 4:54,3/5/2021 5:05,3158,39.925522,-75.169037,3007,39.945171,-75.159927,11728,30,One Way,Indego30,standard
369105028,14,3/5/2021 5:03,3/5/2021 5:17,3124,39.953651,-75.14045,3124,39.953651,-75.14045,14691,365,Round Trip,Indego365,standard
369104927,2,3/5/2021 5:11,3/5/2021 5:13,3154,39.95924,-75.158211,3018,39.952728,-75.15979,17241,30,One Way,Indego30,electric
369105128,4,3/5/2021 5:18,3/5/2021 5:22,3010,39.947109,-75.166183,3167,39.950249,-75.160278,5208,30,One Way,Indego30,standard
369105127,2,3/5/2021 5:21,3/5/2021 5:23,3164,39.928139,-75.165154,3158,39.925522,-75.169037,19881,30,One Way,Indego30,electric
369105529,13,3/5/2021 5:29,3/5/2021 5:42,3190,39.948921,-75.169907,3038,39.947811,-75.194092,14480,30,One Way,Indego30,standard
369105327,4,3/5/2021 5:29,3/5/2021 5:33,3158,39.925522,-75.169037,3043,39.93082,-75.174744,19881,30,One Way,Indego30,electric
369105631,7,3/5/2021 5:39,3/5/2021 5:46,3161,39.954861,-75.180908,3208,39.950481,-75.193237,14498,30,One Way,Indego30,standard
369105527,2,3/5/2021 5:40,3/5/2021 5:42,3029,39.9538,-75.194794,3208,39.950481,-75.193237,16574,365,One Way,Indego365,electric
369105629,10,3/5/2021 5:40,3/5/2021 5:50,3204,39.964371,-75.165817,3066,39.94561,-75.173477,16312,30,One Way,Indego30,electric
369105628,4,3/5/2021 5:42,3/5/2021 5:46,3053,39.932308,-75.181541,3114,39.937752,-75.180122,11954,30,One Way,Indego30,standard
369105627,6,3/5/2021 5:42,3/5/2021 5:48,3032,39.945271,-75.17971,3208,39.950481,-75.193237,14535,365,One Way,Indego365,standard
369105831,13,3/5/2021 5:43,3/5/2021 5:56,3021,39.953899,-75.169022,3038,39.947811,-75.194092,5278,365,One Way,Indego365,standard
369122870,10,3/5/2021 5:46,3/5/2021 5:56,3114,39.937752,-75.180122,3000,,,19656,30,One Way,Indego30,electric
369105828,10,3/5/2021 5:47,3/5/2021 5:57,3163,39.949741,-75.180969,3033,39.95005,-75.156723,2561,365,One Way,Indego365,standard
369105827,3,3/5/2021 5:55,3/5/2021 5:58,3154,39.95924,-75.158211,3167,39.950249,-75.160278,18728,30,One Way,Indego30,electric
369110629,17,3/5/2021 6:02,3/5/2021 6:19,3101,39.942951,-75.159554,3212,39.963791,-75.18158,16576,30,One Way,Indego30,electric
369110628,7,3/5/2021 6:09,3/5/2021 6:16,3068,39.93549,-75.167107,3045,39.947922,-75.162369,16801,365,One Way,Indego365,electric
369110627,7,3/5/2021 6:09,3/5/2021 6:16,3054,39.962502,-75.174202,3168,39.95134,-75.173943,3378,30,One Way,Indego30,standard
369110727,5,3/5/2021 6:19,3/5/2021 6:24,3066,39.94561,-75.173477,3007,39.945171,-75.159927,11935,365,One Way,Indego365,standard
369110827,7,3/5/2021 6:22,3/5/2021 6:29,3125,39.943909,-75.167351,3021,39.953899,-75.169022,5323,30,One Way,Indego30,standard
369110928,10,3/5/2021 6:23,3/5/2021 6:33,3066,39.94561,-75.173477,3208,39.950481,-75.193237,5123,30,One Way,Indego30,standard
369110927,4,3/5/2021 6:27,3/5/2021 6:31,3125,39.943909,-75.167351,3066,39.94561,-75.173477,19503,365,One Way,Indego365,electric
369174232,15,3/5/2021 6:30,3/5/2021 6:45,3045,39.947922,-75.162369,3000,,,16801,30,One Way,Indego30,electric
369111027,8,3/5/2021 6:30,3/5/2021 6:38,3070,39.960621,-75.139832,3055,39.951118,-75.154572,17129,30,One Way,Indego30,electric
369111234,17,3/5/2021 6:32,3/5/2021 6:49,3032,39.945271,-75.17971,3052,39.947319,-75.156952,11817,365,One Way,Indego365,standard
369111130,10,3/5/2021 6:32,3/5/2021 6:42,3066,39.94561,-75.173477,3159,39.95121,-75.199623,16312,365,One Way,Indego365,electric
369115945,31,3/5/2021 6:33,3/5/2021 7:04,3066,39.94561,-75.173477,3000,,,5361,30,One Way,Indego30,standard
369111232,14,3/5/2021 6:35,3/5/2021 6:49,3155,39.940182,-75.154419,3201,39.955231,-75.166199,11033,365,One Way,Indego365,standard
369111129,9,3/5/2021 6:36,3/5/2021 6:45,3050,39.953388,-75.154259,3010,39.947109,-75.166183,14701,365,One Way,Indego365,standard
369111128,8,3/5/2021 6:37,3/5/2021 6:45,3066,39.94561,-75.173477,3033,39.95005,-75.156723,5351,30,One Way,Indego30,standard
369111229,10,3/5/2021 6:38,3/5/2021 6:48,3064,39.9384,-75.173271,3167,39.950249,-75.160278,11875,30,One Way,Indego30,standard
369111228,9,3/5/2021 6:38,3/5/2021 6:47,3168,39.95134,-75.173943,3208,39.950481,-75.193237,5381,30,One Way,Indego30,standard
369111331,13,3/5/2021 6:41,3/5/2021 6:54,3045,39.947922,-75.162369,3197,39.92083,-75.170326,19310,30,One Way,Indego30,electric
369111329,11,3/5/2021 6:43,3/5/2021 6:54,3121,39.97414,-75.180222,3156,39.953812,-75.174072,19841,30,One Way,Indego30,electric
369111433,12,3/5/2021 6:46,3/5/2021 6:58,3010,39.947109,-75.166183,3038,39.947811,-75.194092,16772,365,One Way,Indego365,electric
369111328,6,3/5/2021 6:46,3/5/2021 6:52,3162,39.94595,-75.184753,3208,39.950481,-75.193237,11909,365,One Way,Indego365,standard
369111327,5,3/5/2021 6:47,3/5/2021 6:52,3012,39.942181,-75.177467,3032,39.945271,-75.17971,2518,365,One Way,Indego365,standard
369121687,10,3/5/2021 6:48,3/5/2021 6:58,3200,39.97583,-75.168457,3000,,,18769,30,One Way,Indego30,electric
369111430,7,3/5/2021 6:50,3/5/2021 6:57,3062,39.951969,-75.179428,3020,39.948551,-75.190071,14593,365,One Way,Indego365,standard
369111429,7,3/5/2021 6:50,3/5/2021 6:57,3032,39.945271,-75.17971,3038,39.947811,-75.194092,18155,30,One Way,Indego30,electric
369115931,10,3/5/2021 6:52,3/5/2021 7:02,3012,39.942181,-75.177467,3167,39.950249,-75.160278,5352,365,One Way,Indego365,standard
369115930,11,3/5/2021 6:53,3/5/2021 7:04,3032,39.945271,-75.17971,3160,39.956619,-75.198624,19523,365,One Way,Indego365,electric
369116035,10,3/5/2021 6:55,3/5/2021 7:05,3155,39.940182,-75.154419,3190,39.948921,-75.169907,19385,30,One Way,Indego30,electric
369116034,12,3/5/2021 6:56,3/5/2021 7:08,3022,39.95472,-75.183228,3018,39.952728,-75.15979,2570,365,One Way,Indego365,standard
369115929,3,3/5/2021 6:58,3/5/2021 7:01,3053,39.932308,-75.181541,3114,39.937752,-75.180122,5285,30,One Way,Indego30,standard
369116339,24,3/5/2021 7:00,3/5/2021 7:24,3032,39.945271,-75.17971,3052,39.947319,-75.156952,2587,365,One Way,Indego365,standard
369116030,7,3/5/2021 7:00,3/5/2021 7:07,3212,39.963791,-75.18158,3165,39.958191,-75.1782,5202,30,One Way,Indego30,standard
369116132,15,3/5/2021 7:00,3/5/2021 7:15,3158,39.925522,-75.169037,3185,39.951691,-75.158882,3662,365,One Way,Indego365,standard
369121789,10,3/5/2021 7:00,3/5/2021 7:10,3167,39.950249,-75.160278,3000,,,3321,30,One Way,Indego30,standard
369116131,14,3/5/2021 7:01,3/5/2021 7:15,3100,39.927769,-75.151031,3033,39.95005,-75.156723,11716,30,One Way,Indego30,standard
369116029,6,3/5/2021 7:01,3/5/2021 7:07,3032,39.945271,-75.17971,3208,39.950481,-75.193237,17081,365,One Way,Indego365,electric
369116028,7,3/5/2021 7:02,3/5/2021 7:09,3114,39.937752,-75.180122,3156,39.953812,-75.174072,19765,30,One Way,Indego30,electric
369116127,4,3/5/2021 7:10,3/5/2021 7:14,3013,39.963169,-75.147919,3019,39.954029,-75.149834,14656,30,One Way,Indego30,standard
369116228,8,3/5/2021 7:10,3/5/2021 7:18,3038,39.947811,-75.194092,3203,39.940769,-75.172272,16772,365,One Way,Indego365,electric
369116542,21,3/5/2021 7:11,3/5/2021 7:32,3066,39.94561,-75.173477,3070,39.960621,-75.139832,18759,365,One Way,Indego365,electric
369116330,11,3/5/2021 7:12,3/5/2021 7:23,3062,39.951969,-75.179428,3038,39.947811,-75.194092,11914,365,One Way,Indego365,standard
369116329,9,3/5/2021 7:14,3/5/2021 7:22,3030,39.93935,-75.157158,3010,39.947109,-75.166183,14497,30,One Way,Indego30,standard
369116328,6,3/5/2021 7:16,3/5/2021 7:22,3040,39.962891,-75.166061,3004,39.953781,-75.163742,11824,30,One Way,Indego30,standard
369116537,14,3/5/2021 7:17,3/5/2021 7:31,3170,39.94426,-75.181343,3158,39.925522,-75.169037,14614,30,One Way,Indego30,standard
369116433,10,3/5/2021 7:19,3/5/2021 7:29,3160,39.956619,-75.198624,3061,39.95425,-75.177612,2674,30,One Way,Indego30,standard
369116432,9,3/5/2021 7:20,3/5/2021 7:29,3162,39.94595,-75.184753,3208,39.950481,-75.193237,14492,30,One Way,Indego30,standard
369116534,14,3/5/2021 7:20,3/5/2021 7:34,3182,39.950809,-75.169533,3121,39.97414,-75.180222,2680,30,One Way,Indego30,standard
369116533,7,3/5/2021 7:24,3/5/2021 7:31,3054,39.962502,-75.174202,3161,39.954861,-75.180908,14621,30,One Way,Indego30,standard
369116431,6,3/5/2021 7:24,3/5/2021 7:30,3201,39.955231,-75.166199,3202,39.95134,-75.16758,14607,30,One Way,Indego30,standard
369116430,5,3/5/2021 7:25,3/5/2021 7:30,3066,39.94561,-75.173477,3064,39.9384,-75.173271,3377,30,One Way,Indego30,standard
369116429,1,3/5/2021 7:25,3/5/2021 7:26,3007,39.945171,-75.159927,3007,39.945171,-75.159927,11738,30,Round Trip,Indego30,standard
369116736,15,3/5/2021 7:26,3/5/2021 7:41,3007,39.945171,-75.159927,3038,39.947811,-75.194092,11800,30,One Way,Indego30,standard
369116428,3,3/5/2021 7:26,3/5/2021 7:29,3053,39.932308,-75.181541,3043,39.93082,-75.174744,5346,30,One Way,Indego30,standard
369116427,1,3/5/2021 7:27,3/5/2021 7:28,3213,39.938869,-75.166634,3213,39.938869,-75.166634,18721,30,Round Trip,Indego30,electric
369116733,15,3/5/2021 7:27,3/5/2021 7:42,3155,39.940182,-75.154419,3161,39.954861,-75.180908,17044,30,One Way,Indego30,electric
369116630,6,3/5/2021 7:29,3/5/2021 7:35,3213,39.938869,-75.166634,3066,39.94561,-75.173477,11784,30,One Way,Indego30,standard
369122391,25,3/5/2021 7:30,3/5/2021 7:55,3043,39.93082,-75.174744,3000,,,18265,30,One Way,Indego30,electric
369116629,4,3/5/2021 7:32,3/5/2021 7:36,3152,39.949928,-75.202858,3209,39.949001,-75.212784,11759,30,One Way,Indego30,standard
369116627,3,3/5/2021 7:33,3/5/2021 7:36,3155,39.940182,-75.154419,3030,39.93935,-75.157158,14482,365,One Way,Indego365,standard
369116834,13,3/5/2021 7:34,3/5/2021 7:47,3012,39.942181,-75.177467,3033,39.95005,-75.156723,11885,365,One Way,Indego365,standard
369116937,18,3/5/2021 7:35,3/5/2021 7:53,3015,39.94735,-75.148857,3208,39.950481,-75.193237,11733,30,One Way,Indego30,standard
369116728,8,3/5/2021 7:36,3/5/2021 7:44,3160,39.956619,-75.198624,3161,39.954861,-75.180908,16650,30,One Way,Indego30,electric
369116832,11,3/5/2021 7:36,3/5/2021 7:47,3032,39.945271,-75.17971,3006,39.952202,-75.20311,11918,365,One Way,Indego365,standard
369116831,11,3/5/2021 7:36,3/5/2021 7:47,3066,39.94561,-75.173477,3029,39.9538,-75.194794,19503,30,One Way,Indego30,electric
369116727,5,3/5/2021 7:36,3/5/2021 7:41,3029,39.9538,-75.194794,3160,39.956619,-75.198624,5409,30,One Way,Indego30,standard
369122489,10,3/5/2021 7:36,3/5/2021 7:46,3039,39.97121,-75.159698,3000,,,19700,30,One Way,Indego30,electric
369122488,5,3/5/2021 7:36,3/5/2021 7:41,3061,39.95425,-75.177612,3000,,,19624,30,One Way,Indego30,electric
369116829,10,3/5/2021 7:38,3/5/2021 7:48,3203,39.940769,-75.172272,3052,39.947319,-75.156952,11816,30,One Way,Indego30,standard
369116828,11,3/5/2021 7:38,3/5/2021 7:49,3012,39.942181,-75.177467,3208,39.950481,-75.193237,170,30,One Way,Indego30,standard
369117035,16,3/5/2021 7:39,3/5/2021 7:55,3201,39.955231,-75.166199,3012,39.942181,-75.177467,11938,30,One Way,Indego30,standard
369117034,14,3/5/2021 7:42,3/5/2021 7:56,3208,39.950481,-75.193237,3098,39.934311,-75.160423,16574,365,One Way,Indego365,electric
369116930,8,3/5/2021 7:46,3/5/2021 7:54,3104,39.96664,-75.192093,3038,39.947811,-75.194092,18889,30,One Way,Indego30,electric
369116929,8,3/5/2021 7:46,3/5/2021 7:54,3068,39.93549,-75.167107,3052,39.947319,-75.156952,11843,30,One Way,Indego30,standard
369117031,8,3/5/2021 7:47,3/5/2021 7:55,3066,39.94561,-75.173477,3038,39.947811,-75.194092,18290,365,One Way,Indego365,electric
369117029,8,3/5/2021 7:51,3/5/2021 7:59,3032,39.945271,-75.17971,3029,39.9538,-75.194794,11730,365,One Way,Indego365,standard
369116927,2,3/5/2021 7:51,3/5/2021 7:53,3010,39.947109,-75.166183,3125,39.943909,-75.167351,14701,365,One Way,Indego365,standard
369117027,7,3/5/2021 7:51,3/5/2021 7:58,3032,39.945271,-75.17971,3205,39.954048,-75.167831,2518,30,One Way,Indego30,standard
369121527,10,3/5/2021 7:52,3/5/2021 8:02,3045,39.947922,-75.162369,3169,39.953819,-75.142632,3412,30,One Way,Indego30,standard
369121629,11,3/5/2021 7:55,3/5/2021 8:06,3063,39.946331,-75.1698,3050,39.953388,-75.154259,5338,30,One Way,Indego30,standard
369121735,16,3/5/2021 7:58,3/5/2021 8:14,3112,39.953732,-75.218246,3054,39.962502,-75.174202,17181,30,One Way,Indego30,electric
369121734,10,3/5/2021 8:00,3/5/2021 8:10,3062,39.951969,-75.179428,3167,39.950249,-75.160278,2599,30,One Way,Indego30,standard
369121733,10,3/5/2021 8:01,3/5/2021 8:11,3063,39.946331,-75.1698,3072,39.934448,-75.145409,16764,30,One Way,Indego30,electric
369121732,11,3/5/2021 8:03,3/5/2021 8:14,3206,39.95174,-75.170631,3005,39.94733,-75.144028,11842,30,One Way,Indego30,standard
369121628,7,3/5/2021 8:03,3/5/2021 8:10,3021,39.953899,-75.169022,3022,39.95472,-75.183228,5283,365,One Way,Indego365,standard
369121627,5,3/5/2021 8:04,3/5/2021 8:09,3064,39.9384,-75.173271,3066,39.94561,-75.173477,3377,30,One Way,Indego30,standard
369121729,8,3/5/2021 8:05,3/5/2021 8:13,3064,39.9384,-75.173271,3034,39.933151,-75.162483,14648,30,One Way,Indego30,standard
369121728,6,3/5/2021 8:08,3/5/2021 8:14,3034,39.933151,-75.162483,3086,39.940189,-75.166908,5219,365,One Way,Indego365,standard
369121727,4,3/5/2021 8:08,3/5/2021 8:12,3064,39.9384,-75.173271,3066,39.94561,-75.173477,17259,365,One Way,Indego365,electric
369122038,18,3/5/2021 8:09,3/5/2021 8:27,3012,39.942181,-75.177467,3012,39.942181,-75.177467,11938,365,Round Trip,Indego365,standard
369122454,38,3/5/2021 8:10,3/5/2021 8:48,3164,39.928139,-75.165154,3034,39.933151,-75.162483,14580,30,One Way,Indego30,standard
369121827,9,3/5/2021 8:10,3/5/2021 8:19,3025,39.937241,-75.161201,3045,39.947922,-75.162369,2935,30,One Way,Indego30,standard
369121929,10,3/5/2021 8:14,3/5/2021 8:24,3032,39.945271,-75.17971,3021,39.953899,-75.169022,6695,365,One Way,Indego365,standard
369122137,17,3/5/2021 8:15,3/5/2021 8:32,3078,39.953548,-75.171921,3152,39.949928,-75.202858,3344,30,One Way,Indego30,standard
369121928,8,3/5/2021 8:17,3/5/2021 8:25,3052,39.947319,-75.156952,3202,39.95134,-75.16758,14615,30,One Way,Indego30,standard
369122034,9,3/5/2021 8:18,3/5/2021 8:27,3068,39.93549,-75.167107,3100,39.927769,-75.151031,2534,30,One Way,Indego30,standard
369122033,9,3/5/2021 8:18,3/5/2021 8:27,3114,39.937752,-75.180122,3062,39.951969,-75.179428,3520,365,One Way,Indego365,standard
369121927,3,3/5/2021 8:18,3/5/2021 8:21,3098,39.934311,-75.160423,3034,39.933151,-75.162483,2511,30,One Way,Indego30,standard
369122031,5,3/5/2021 8:21,3/5/2021 8:26,3028,39.940609,-75.149582,3101,39.942951,-75.159554,11829,365,One Way,Indego365,standard
369122030,6,3/5/2021 8:21,3/5/2021 8:27,3010,39.947109,-75.166183,3066,39.94561,-75.173477,14674,365,One Way,Indego365,standard
369122029,5,3/5/2021 8:22,3/5/2021 8:27,3063,39.946331,-75.1698,3205,39.954048,-75.167831,5292,365,One Way,Indego365,standard
